website,accessed datetime,closed datetime,duration,PHQ9 score,GAD7 score,CAGE-AID score,SDOH score,domain,hour,day,weekday,month,year
https://www.google.com/search?q=select_dtypes&rlz=1C1OKWM_enUS1051US1051&oq=select_dtypes&gs_lcrp=EgZjaHJvbWUyDwgAEEUYORiRAhiABBiKBTIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDINCAcQABiGAxiABBiKBTINCAgQABiGAxiABBiKBTIKCAkQABiABBiiBNIBCDIxNDNqMGo3qAIIsAIB8QUychv9Vv4Sgg&sourceid=chrome&ie=UTF-8,50:05.4,55:05.4,0 days 00:05:00,0,0,0,0,www.google.com,14,Wednesday,TRUE,2,2025
https://pandas.pydata.org/docs/reference/api/pandas.DataFrame.select_dtypes.html,50:06.7,55:06.7,0 days 00:05:00,0,0,0,0,pandas.pydata.org,14,Wednesday,TRUE,2,2025
https://www.google.com/search?q=convert+categorical+variable+to+numeric+pandas&rlz=1C1OKWM_enUS1051US1051&oq=convert+categoric&gs_lcrp=EgZjaHJvbWUqDQgAEAAYkQIYgAQYigUyDQgAEAAYkQIYgAQYigUyDQgBEAAYkQIYgAQYigUyDQgCEAAYkQIYgAQYigUyBggDEEUYOTIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABDIHCAkQABiABNIBCDU4MzlqMGo0qAIAsAIB&sourceid=chrome&ie=UTF-8,50:53.7,55:53.7,0 days 00:05:00,0,0,0,0,www.google.com,14,Wednesday,TRUE,2,2025
https://www.google.com/search?sca_esv=99157084a6b2f2a0&rlz=1C1OKWM_enUS1051US1051&sxsrf=AHTn8zodxMAiIzShmWo2GnNpD2bRGfhdBw:1739976490317&q=Pandas+correlation+matrix&udm=2&fbs=ABzOT_CWdhQLP1FcmU5B0fn3xuWpA-dk4wpBWOGsoR7DG5zJBtmuEdhfywyzhendkLDnhcq4Fx59GJo42IHin57PCNq1BCLfVKQIWPymDGFj2PR-DZ1840CwsCovs_lqrigWG8LB7J24YWJeRSHiis7BYf9PnbfnaexehrWDw6bWxieyN1iBeJPLUAXGMSVeQtrluiG6p0bI9PWaJDm6lkJ019twT8LwsA&sa=X&ved=2ahUKEwiCwP3E_c-LAxU_E1kFHRnTFV0QtKgLegQIDxAB&biw=1536&bih=762&dpr=1.25#vhid=BOluam0RHlYYxM&vssid=mosaic,37:15.4,42:15.4,0 days 00:05:00,0,0,0,0,www.google.com,15,Wednesday,TRUE,2,2025
https://stackoverflow.com/questions/29432629/plot-correlation-matrix-using-pandas,37:17.1,42:17.1,0 days 00:05:00,0,0,0,0,stackoverflow.com,15,Wednesday,TRUE,2,2025
https://www.geeksforgeeks.org/how-to-convert-categorical-variable-to-numeric-in-pandas/,37:26.1,42:26.1,0 days 00:05:00,0,0,0,0,www.geeksforgeeks.org,15,Wednesday,TRUE,2,2025
https://www.geeksforgeeks.org/how-to-convert-categorical-variable-to-numeric-in-pandas/?ref=ml_lbp,39:16.4,44:16.4,0 days 00:05:00,0,0,0,0,www.geeksforgeeks.org,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions,45:03.3,50:03.3,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions?searchQuery=c,45:07.1,50:07.1,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions?searchQuery=co,45:07.4,50:07.4,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions?searchQuery=cor,45:07.4,50:07.4,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions?searchQuery=corr,45:07.5,50:07.5,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions?searchQuery=corre,45:07.5,50:07.5,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions?searchQuery=correl,45:07.7,50:07.7,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions?searchQuery=correla,45:07.8,50:07.8,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions?searchQuery=correlat,45:07.9,50:07.9,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions?searchQuery=correlati,45:08.0,50:08.0,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions?searchQuery=correlatio,45:08.0,50:08.0,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions?searchQuery=correlation,45:08.1,50:08.1,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions/ds3100-custom-correlation-function,45:14.2,50:14.2,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions/ds3100-custom-correlation-function/models,45:27.4,50:27.4,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/competitions/ds3100-custom-correlation-function/code,45:28.5,50:28.5,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/models,45:30.8,50:30.8,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/models/deepseek-ai/deepseek-r1,45:35.9,50:35.9,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/models/deepseek-ai/deepseek-r1/code,46:00.8,51:00.8,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/code/shakhrulsiam/run-deepseek-r1-distill-qwen-7b,46:04.9,51:04.9,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/code/shakhrulsiam/run-deepseek-r1-distill-qwen-7b/input,46:25.0,51:25.0,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.kaggle.com/code/shakhrulsiam/run-deepseek-r1-distill-qwen-7b/output,46:26.0,51:26.0,0 days 00:05:00,0,0,0,0,www.kaggle.com,15,Wednesday,TRUE,2,2025
https://www.youtube.com/results?search_query=convert+categorical+data+to+numerical+data+in+python,51:28.4,56:28.4,0 days 00:05:00,0,0,0,0,www.youtube.com,15,Wednesday,TRUE,2,2025
https://www.youtube.com/watch?v=bJHN86aaDnY,51:38.6,56:38.6,0 days 00:05:00,0,0,0,0,www.youtube.com,15,Wednesday,TRUE,2,2025
https://www.analyticsvidhya.com/blog/2015/11/easy-methods-deal-categorical-variables-predictive-modeling/,58:39.3,03:39.3,0 days 00:05:00,0,0,0,0,www.analyticsvidhya.com,15,Wednesday,TRUE,2,2025
https://www.youtube.com/redirect?event=comments&redir_token=QUFFLUhqa0JwUU92ODdHVE5IT0xzT0ExXzhCbF9DQVBLd3xBQ3Jtc0ttOXVzaHRWSjNSclI1NHdNQmh0aGQ3VWJpVmZOQzhEUUlJYVpxREtiWHdfYlJjaU1Uek9Bb0ZYZmo4Z0kwQVpXdFZZaEJ1NzctbnlBWEFtbUlROEszMnh0OTY3djJ5UFpHckstQkZWRU1aNzVaWUJoQQ&q=https%3A%2F%2Fwww.analyticsvidhya.com%2Fblog%2F2015%2F11%2Feasy-methods-deal-categorical-variables-predictive-modeling%2F,58:39.3,03:39.3,0 days 00:05:00,0,0,0,0,www.youtube.com,15,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/17QMiGQ89OAcAqmXLai4uuEJ7u8Jk-vUp#scrollTo=toDEZTcZmTH3,55:44.3,00:44.3,0 days 00:05:00,0,0,0,0,colab.research.google.com,16,Wednesday,TRUE,2,2025
https://www.kaggle.com/search,55:53.8,00:53.8,0 days 00:05:00,0,0,0,0,www.kaggle.com,16,Wednesday,TRUE,2,2025
https://www.kaggle.com/code/shakhrulsiam/run-deepseek-r1-distill-qwen-7b/log,55:58.6,00:58.6,0 days 00:05:00,0,0,0,0,www.kaggle.com,16,Wednesday,TRUE,2,2025
https://docs.google.com/spreadsheets/d/136GjJ8zfmY1_R2OO9I7RiDR-VHBnulKJ5NwL2QXHv7o/edit?gid=0#gid=0,56:09.5,01:09.5,0 days 00:05:00,0,0,0,0,docs.google.com,16,Wednesday,TRUE,2,2025
https://docs.google.com/spreadsheets/d/1Mh7k1z9swZDC05Q_tGduhzc_letLXZzd8YCf1GBNVto/edit?gid=0#gid=0,56:14.1,01:14.1,0 days 00:05:00,0,0,0,0,docs.google.com,16,Wednesday,TRUE,2,2025
https://tuhs.service-now.com/auth_redirect.do?sysparm_stack=no&sysparm_url=https%3A%2F%2Flogin.microsoftonline.com%2F6c85bf61-57fb-4362-80e2-2cd2d7bef6a0%2Fsaml2%3FSAMLRequest%3DlVLJbtswEP0VgXdtjCU7hGXAtVHUQJoKsZtDbyNyZBOQSJVDOe3fV6FdJD3UQK6cN28bLgn6jg9iPfqTecKfI5KPfvWdIXGZVGx0RlggTcJAjyS8FPv11wfBk0wMznorbceiNRE6r63ZWENjj26P7qwlfn96qNjJ%252B4FEmvrxRAldBrGxL4m0fWrgPMARE2VZtJ3ktYFXnretzh61SXotnSXbems6bTCslnJRNG2Zx8W8beLZXcnjRYY85lJxNW%252BwLSFLQw4WfbZOYohZsRY6QhbtthXbP24KWEDbNkryUs04qKacKQ4lzzMFgPP7CUg1EOkzvq0Sjbgz5MH4ivGMF3HG4%252Fz%252BkM9FPhPFIinvsh8sqq8FfdJGaXO83WZzAZH4cjjUcf1tfwgEZ63QPU7oDxT5jI5CiRMvWy1DByKYdu%252FPe9sP%252FL0pW90SXqbv6a9ig3h1vNvWttPyd7TuOvuycQh%252BSuHdiOEgPfj%252FO8iTPLxoFbcBKkZDA0rdalQsXV1l%252F%252F27qz8%253D%26RelayState%3D3735d4ce33ff1a9094d882255d5c7b90,15:01.2,20:01.2,0 days 00:05:00,0,0,0,0,tuhs.service-now.com,17,Wednesday,TRUE,2,2025
https://tuhs.service-now.com/,15:01.2,20:01.2,0 days 00:05:00,0,0,0,0,tuhs.service-now.com,17,Wednesday,TRUE,2,2025
https://login.microsoftonline.com/6c85bf61-57fb-4362-80e2-2cd2d7bef6a0/saml2?SAMLRequest=lVLJbtswEP0VgXdtjCU7hGXAtVHUQJoKsZtDbyNyZBOQSJVDOe3fV6FdJD3UQK6cN28bLgn6jg9iPfqTecKfI5KPfvWdIXGZVGx0RlggTcJAjyS8FPv11wfBk0wMznorbceiNRE6r63ZWENjj26P7qwlfn96qNjJ%2B4FEmvrxRAldBrGxL4m0fWrgPMARE2VZtJ3ktYFXnretzh61SXotnSXbems6bTCslnJRNG2Zx8W8beLZXcnjRYY85lJxNW%2BwLSFLQw4WfbZOYohZsRY6QhbtthXbP24KWEDbNkryUs04qKacKQ4lzzMFgPP7CUg1EOkzvq0Sjbgz5MH4ivGMF3HG4%2Fz%2BkM9FPhPFIinvsh8sqq8FfdJGaXO83WZzAZH4cjjUcf1tfwgEZ63QPU7oDxT5jI5CiRMvWy1DByKYdu%2FPe9sP%2FL0pW90SXqbv6a9ig3h1vNvWttPyd7TuOvuycQh%2BSuHdiOEgPfj%2FO8iTPLxoFbcBKkZDA0rdalQsXV1l%2F%2F27qz8%3D&RelayState=3735d4ce33ff1a9094d882255d5c7b90,15:05.2,20:05.2,0 days 00:05:00,0,0,0,0,login.microsoftonline.com,17,Wednesday,TRUE,2,2025
https://tuhs.service-now.com/login_redirect.do?sysparm_stack=no,15:07.0,20:07.0,0 days 00:05:00,0,0,0,0,tuhs.service-now.com,17,Wednesday,TRUE,2,2025
https://tuhs.service-now.com/nav_to.do?uri=/now/nav/ui/home,15:08.6,20:08.6,0 days 00:05:00,0,0,0,0,tuhs.service-now.com,17,Wednesday,TRUE,2,2025
https://tuhs.service-now.com/servicecenter/,15:08.6,20:08.6,0 days 00:05:00,0,0,0,0,tuhs.service-now.com,17,Wednesday,TRUE,2,2025
https://tuhs.service-now.com/navpage.do,15:08.6,20:08.6,0 days 00:05:00,0,0,0,0,tuhs.service-now.com,17,Wednesday,TRUE,2,2025
https://tuhs.service-now.com/servicecenter,15:10.7,20:10.7,0 days 00:05:00,0,0,0,0,tuhs.service-now.com,17,Wednesday,TRUE,2,2025
https://tuhs.service-now.com/servicecenter?id=sc_category,16:08.8,21:08.8,0 days 00:05:00,0,0,0,0,tuhs.service-now.com,17,Wednesday,TRUE,2,2025
https://tuhs.service-now.com/servicecenter?id=sc_cat_item&sys_id=27cdb3a3476e291072302422736d4306,16:15.6,21:15.6,0 days 00:05:00,0,0,0,0,tuhs.service-now.com,17,Wednesday,TRUE,2,2025
https://loop.cloud.microsoft/p/eyJ3Ijp7InUiOiJodHRwczovL3R1aHMuc2hhcmVwb2ludC5jb20vP25hdj1jejBsTWtZbVpEMWlJVGRuUVRJNWVXUjFUMnREWjBGRVVIUmlOR1ptYjBKeFQzaEpWWE5yWjBwQmFFdDJabWhGWVY4eWJHTlZTRzF5VW14TGJFOVVTMUJXYTAxNlFtWkRZMFltWmowd01VWlpRemRFUWsxYVJVVTBSalJWVkRaU1NraE1OVUpDVkRkR1QwWklSRVF5Sm1NOUptWnNkV2xrUFRFJTNEIiwiciI6ZmFsc2V9LCJwIjp7InUiOiJodHRwczovL3R1aHMuc2hhcmVwb2ludC5jb20vOmZsOi9yL2NvbnRlbnRzdG9yYWdlL0NTUF9mNzM2MDBlZS02ZTI3LTQwM2EtYTAwMC0zM2VkNmY4N2RmYTAvRG9jdW1lbnQlMjBMaWJyYXJ5L0xvb3BBcHBEYXRhL1VudGl0bGVkLmxvb3A%2FZD13Nzk0Zjk2MDMzMmU0NDU5MWE5ZTk2ZDEyNzMwMjY2NGImY3NmPTEmd2ViPTEmbmF2PWN6MGxNa1pqYjI1MFpXNTBjM1J2Y21GblpTVXlSa05UVUY5bU56TTJNREJsWlMwMlpUSTNMVFF3TTJFdFlUQXdNQzB6TTJWa05tWTROMlJtWVRBbVpEMWlJVGRuUVRJNWVXUjFUMnREWjBGRVVIUmlOR1ptYjBKeFQzaEpWWE5yWjBwQmFFdDJabWhGWVY4eWJHTlZTRzF5VW14TGJFOVVTMUJXYTAxNlFtWkRZMFltWmowd01VWlpRemRFUWtsRVUxcElXRlJhUWxOVFJrTXlWREpNVGtOS1dsRkZXbE5NSm1NOUpUSkdKbVpzZFdsa1BURW1ZVDFNYjI5d1FYQndKbkE5SlRRd1pteDFhV1I0SlRKR2JHOXZjQzF3WVdkbExXTnZiblJoYVc1bGNpWjRQU1UzUWlVeU1uY2xNaklsTTBFbE1qSlVNRkpVVlVoNE1HUlhhSHBNYms1dldWaEtiR05IT1hCaWJsRjFXVEk1ZEdaSFNXaE9NbVJDVFdwc05WcElWbEJoTUU1dVVWVlNVV1JIU1RCYWJWcDJVVzVHVUdWRmJGWmpNblJ1VTJ0R2IxTXpXbTFoUlZab1dIcEtjMWt4VmtsaVdFcFRZa1YwYzFReFVreFZSbHB5VkZod1ExcHJUbXBTYm5kM1RWVmFXbEY2WkVWUmF6RmhVbFZWTUZKcVVsWldSRnBUVTJ0b1RVNVZTa05XUkdSSFZEQmFTVkpGVVhrbE1qSWxNa01sTWpKcEpUSXlKVE5CSlRJeVlUWmxabUZsTW1NdE56Z3paaTAwTVdVM0xXSm1ZVGN0TldOaE4yRmxOakEzWXpFNEpUSXlKVGRFIiwiciI6ZmFsc2V9LCJpIjp7ImkiOiJhNmVmYWUyYy03ODNmLTQxZTctYmZhNy01Y2E3YWU2MDdjMTgifX0%3D,31:26.5,36:26.5,0 days 00:05:00,0,0,0,0,loop.cloud.microsoft,17,Wednesday,TRUE,2,2025
https://www.geeksforgeeks.org/how-to-convert-categorical-features-to-numerical-features-in-python/?ref=ml_lbp,31:31.9,36:31.9,0 days 00:05:00,0,0,0,0,www.geeksforgeeks.org,17,Wednesday,TRUE,2,2025
https://loop.cloud.microsoft/p/eyJ3Ijp7InUiOiJodHRwczovL3R1aHMuc2hhcmVwb2ludC5jb20vP25hdj1jejBsTWtZbVpEMWlJVGRuUVRJNWVXUjFUMnREWjBGRVVIUmlOR1ptYjBKeFQzaEpWWE5yWjBwQmFFdDJabWhGWVY4eWJHTlZTRzF5VW14TGJFOVVTMUJXYTAxNlFtWkRZMFltWmowd01VWlpRemRFUWsxYVJVVTBSalJWVkRaU1NraE1OVUpDVkRkR1QwWklSRVF5Sm1NOUptWnNkV2xrUFRFJTNEIiwiciI6ZmFsc2V9LCJwIjp7InUiOiJodHRwczovL3R1aHMuc2hhcmVwb2ludC5jb20vOmZsOi9yL2NvbnRlbnRzdG9yYWdlL0NTUF9mNzM2MDBlZS02ZTI3LTQwM2EtYTAwMC0zM2VkNmY4N2RmYTAvRG9jdW1lbnQlMjBMaWJyYXJ5L0xvb3BBcHBEYXRhL1VudGl0bGVkLmxvb3A%2FZD13M2EwODYyMTQ3ZjNiNDU5Njk0ZTQzNWNmOTM0OWE2NGYmY3NmPTEmd2ViPTEmbmF2PWN6MGxNa1pqYjI1MFpXNTBjM1J2Y21GblpTVXlSa05UVUY5bU56TTJNREJsWlMwMlpUSTNMVFF3TTJFdFlUQXdNQzB6TTJWa05tWTROMlJtWVRBbVpEMWlJVGRuUVRJNWVXUjFUMnREWjBGRVVIUmlOR1ptYjBKeFQzaEpWWE5yWjBwQmFFdDJabWhGWVY4eWJHTlZTRzF5VW14TGJFOVVTMUJXYTAxNlFtWkRZMFltWmowd01VWlpRemRFUWtsVlRVbEZSRlZQTXpkVFdrTmFTbHBDVmxvMlNsVlVTbE5RSm1NOUpUSkdKbVpzZFdsa1BURW1ZVDFNYjI5d1FYQndKbkE5SlRRd1pteDFhV1I0SlRKR2JHOXZjQzF3WVdkbExXTnZiblJoYVc1bGNpWjRQU1UzUWlVeU1uY2xNaklsTTBFbE1qSlVNRkpVVlVoNE1HUlhhSHBNYms1dldWaEtiR05IT1hCaWJsRjFXVEk1ZEdaSFNXaE9NbVJDVFdwc05WcElWbEJoTUU1dVVWVlNVV1JIU1RCYWJWcDJVVzVHVUdWRmJGWmpNblJ1VTJ0R2IxTXpXbTFoUlZab1dIcEtjMWt4VmtsaVdFcFRZa1YwYzFReFVreFZSbHB5VkZod1ExcHJUbXBTYm5kM1RWVmFXbEY2WkVWUmF6RmhVbFZWTUZKcVVsWldSRnBUVTJ0b1RVNVZTa05XUkdSSFZEQmFTVkpGVVhrbE1qSWxNa01sTWpKcEpUSXlKVE5CSlRJeVlUQXdOV0poTUdJdE1EZ3dNaTAwWW1JMExXRXlabVl0WWprM05ESTJOemxtTW1JNUpUSXlKVGRFIiwiciI6ZmFsc2V9LCJpIjp7ImkiOiJhMDA1YmEwYi0wODAyLTRiYjQtYTJmZi1iOTc0MjY3OWYyYjkifX0%3D,32:35.5,37:35.5,0 days 00:05:00,0,0,0,0,loop.cloud.microsoft,17,Wednesday,TRUE,2,2025
https://eh.net/encyclopedia/history-of-workplace-safety-in-the-united-states-1880-1970/,44:42.2,49:42.2,0 days 00:05:00,0,0,0,0,eh.net,17,Wednesday,TRUE,2,2025
https://www.google.com/search?q=workplace+safety+rules+history&rlz=1C1OKWM_enUS1051US1051&oq=workplace+safety+rules+history&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIICAEQABgWGB4yDQgCEAAYhgMYgAQYigUyDQgDEAAYhgMYgAQYigUyDQgEEAAYhgMYgAQYigUyCggFEAAYgAQYogQyBwgGEAAY7wUyBwgHEAAY7wUyBwgIEAAY7wUyCggJEAAYgAQYogTSAQg0OTcxajBqN6gCCLACAfEF7XhJiTYgls7xBe14SYk2IJbO&sourceid=chrome&ie=UTF-8,44:51.8,49:51.8,0 days 00:05:00,0,0,0,0,www.google.com,17,Wednesday,TRUE,2,2025
https://www.google.com/search?q=workplace+safety+rules+history+warehouse+fires&sca_esv=d7fda70d376aac72&rlz=1C1OKWM_enUS1051US1051&sxsrf=AHTn8zqGOiUqNt59SjI7WNIBa2vpcrpQXg%3A1739987073433&ei=gRi2Z4GTGo-j5NoP6MHP6AI&ved=0ahUKEwjB17P7pNCLAxWPEVkFHejgEy0Q4dUDCBA&uact=5&oq=workplace+safety+rules+history+warehouse+fires&gs_lp=Egxnd3Mtd2l6LXNlcnAiLndvcmtwbGFjZSBzYWZldHkgcnVsZXMgaGlzdG9yeSB3YXJlaG91c2UgZmlyZXMyBRAhGKABMgUQIRigATIFECEYoAEyBRAhGKABMgUQIRigATIFECEYqwIyBRAhGKsCMgUQIRifBTIFECEYnwUyBRAhGJ8FSLIfUIsHWLQecAR4AJABAJgBlgGgAZAPqgEEMTAuObgBA8gBAPgBAZgCFqAC0A_CAgoQABiwAxjWBBhHwgIGEAAYFhgewgILEAAYgAQYhgMYigXCAggQABiABBiiBMICBRAAGO8FwgIHECEYoAEYCpgDAIgGAZAGCJIHBTExLjExoAeHswE&sclient=gws-wiz-serp,45:10.4,50:10.4,0 days 00:05:00,0,0,0,0,www.google.com,17,Wednesday,TRUE,2,2025
https://www.google.com/search?q=what+famous+workplace+fire+happened&sca_esv=d7fda70d376aac72&rlz=1C1OKWM_enUS1051US1051&sxsrf=AHTn8zod6huuuySJmxrXHYXE3ZttqPDANw%3A1739987110367&ei=phi2Z4eJFsWu5NoP2Ob22AE&ved=0ahUKEwiH9IGNpdCLAxVFF1kFHVizHRsQ4dUDCBA&uact=5&oq=what+famous+workplace+fire+happened&gs_lp=Egxnd3Mtd2l6LXNlcnAiI3doYXQgZmFtb3VzIHdvcmtwbGFjZSBmaXJlIGhhcHBlbmVkMgUQIRigATIFECEYoAEyBRAhGKABMgUQIRigATIFECEYoAFImk5QqwZY60xwA3gBkAEBmAHkAaABihmqAQYzMC42LjG4AQPIAQD4AQGYAiegAvsYwgIKEAAYsAMY1gQYR8ICBBAjGCfCAgsQABiABBiRAhiKBcICChAAGIAEGEMYigXCAgsQABiABBixAxiDAcICChAjGIAEGCcYigXCAgoQLhiABBhDGIoFwgINEAAYgAQYQxjJAxiKBcICCxAAGIAEGJIDGIoFwgIOEAAYgAQYsQMYgwEYigXCAggQABiABBixA8ICBRAAGIAEwgIGEAAYFhgewgILEAAYgAQYhgMYigXCAggQABiiBBiJBcICCBAAGIAEGKIEwgIFECEYnwXCAgUQIRirApgDAIgGAZAGCJIHBDMwLjmgB4L6AQ&sclient=gws-wiz-serp,45:39.0,50:39.0,0 days 00:05:00,0,0,0,0,www.google.com,17,Wednesday,TRUE,2,2025
"http://www.osha.gov/aboutosha/40-years/trianglefactoryfire#:~:text=%22The%20worst%20day%20I%20ever,Asch%20Building%20in%20lower%20Manhattan.",45:47.1,50:47.1,0 days 00:05:00,0,0,0,0,www.osha.gov,17,Wednesday,TRUE,2,2025
"https://www.osha.gov/aboutosha/40-years/trianglefactoryfire#:~:text=%22The%20worst%20day%20I%20ever,Asch%20Building%20in%20lower%20Manhattan.",46:46.8,51:46.8,0 days 00:05:00,0,0,0,0,www.osha.gov,17,Wednesday,TRUE,2,2025
http://www.pbs.org/wgbh/americanexperience/films/triangle/,46:59.0,51:59.0,0 days 00:05:00,0,0,0,0,www.pbs.org,17,Wednesday,TRUE,2,2025
https://www.pbs.org/wgbh/americanexperience/films/triangle/,46:59.0,51:59.0,0 days 00:05:00,0,0,0,0,www.pbs.org,17,Wednesday,TRUE,2,2025
https://www.pbs.org/wgbh/americanexperience/features/triangle-fire-deadliest-workplace-accidents/,47:35.5,52:35.5,0 days 00:05:00,0,0,0,0,www.pbs.org,17,Wednesday,TRUE,2,2025
https://tuhs.service-now.com/servicecenter?id=sc_request&is_new_order=true&table=sc_request&sys_id=1011208633775a9094d882255d5c7b9b,06:38.0,11:38.0,0 days 00:05:00,0,0,0,0,tuhs.service-now.com,18,Wednesday,TRUE,2,2025
https://loop.cloud.microsoft/p/eyJ3Ijp7InUiOiJodHRwczovL3R1aHMuc2hhcmVwb2ludC5jb20vP25hdj1jejBsTWtZbVpEMWlJVzVxVVZaNVZqbEVWR3N5VVV4d01XeFlSamM1WmxKeFQzaEpWWE5yWjBwQmFFdDJabWhGWVY4eWJHTlZTRzF5VW14TGJFOVVTMUJXYTAxNlFtWkRZMFltWmowd01VdEhUVk5IU0VkTlR6SkpXRlExVFV4RVRrUXpWRVF5U2pKT1ExaElVVGRDSm1NOUptWnNkV2xrUFRFJTNEIiwiciI6ZmFsc2V9LCJwIjp7InQiOiJkOGFkMmJmOC0zZDg3LTRlMGItOWVmYy04OWJjYzllODczMGIifSwiaSI6eyJpIjoiZDhhZDJiZjgtM2Q4Ny00ZTBiLTllZmMtODliY2M5ZTg3MzBiIn19,18:17.5,23:17.5,0 days 00:05:00,0,0,0,0,loop.cloud.microsoft,18,Wednesday,TRUE,2,2025
